"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.65957619322027e-173,0.988855742056571,0.96,0.925,3.11086027511448e-168,"15","mt-Co1"
1.73175108714293e-170,1.31364254821255,0.613,0.415,7.03333386532232e-166,"15","Mib1"
1.75614378215011e-170,0.978522027088712,0.682,0.467,7.13240235682446e-166,"15","Tmem131l"
2.37953077557653e-168,0.950162140089623,0.602,0.364,9.6642262919265e-164,"15","Myo10"
1.46018511774803e-165,1.40011625042613,0.33,0.142,5.93039583722186e-161,"15","Ppp1r17"
2.05380962995453e-164,0.724839442640528,0.858,0.747,8.34134243109733e-160,"15","Phf21a"
1.1405473767675e-162,0.607631243878541,0.879,0.794,4.63221911600352e-158,"15","Acin1"
3.42896356450498e-162,1.35212002424645,0.496,0.282,1.39263926208805e-157,"15","Plekhm3"
8.80050835479249e-162,0.95647105641111,0.658,0.466,3.57423846321542e-157,"15","Ahsa2"
1.26022208442576e-161,0.940060926728601,0.553,0.316,5.1182659736868e-157,"15","Prox1"
1.30988574543884e-161,0.679096311862868,0.837,0.619,5.31996996652529e-157,"15","Sox2"
4.98111698390765e-161,0.628816354181159,0.872,0.761,2.02303085184425e-156,"15","Kdm5b"
9.19803805367537e-161,1.15950896493251,0.493,0.268,3.73569117511971e-156,"15","Cnr1"
1.07325334946259e-155,0.612235669417085,0.885,0.744,4.35891115350735e-151,"15","Tagln3"
1.93075247971893e-154,1.24992412614845,0.444,0.237,7.84155812113046e-150,"15","Golm1"
5.02835225196125e-151,1.6371631138298,0.277,0.114,2.04221498361154e-146,"15","Aim2"
4.25041689199384e-145,0.797884714741678,0.739,0.579,1.72626431651438e-140,"15","Smarcad1"
7.50566771342548e-145,1.05962838091379,0.657,0.474,3.04835188513063e-140,"15","Psd3"
1.21176355863387e-144,1.22842931723959,0.464,0.265,4.92145651703561e-140,"15","Mycl"
2.74477474368585e-144,1.39921648212932,0.437,0.241,1.11476281440057e-139,"15","Nin"
6.87517533550565e-144,1.07963427697062,0.562,0.356,2.79228371076226e-139,"15","Myo1b"
1.76890260281406e-141,1.03170907622414,0.557,0.35,7.18422103106904e-137,"15","Ago1"
2.44650875562624e-141,0.688144028561038,0.789,0.654,9.93625066010042e-137,"15","Nudt21"
2.73969351488589e-141,0.628481818884413,0.913,0.766,1.11269912413576e-136,"15","Usp29"
3.93183004556239e-141,0.625918340420099,0.834,0.737,1.59687345470471e-136,"15","Zfand5"
6.48582437965372e-141,0.863603313323836,0.628,0.421,2.63415271355256e-136,"15","Tcf3"
1.19056142513683e-140,0.710130858799748,0.816,0.711,4.83534617205071e-136,"15","Rps6"
2.49610229944708e-139,1.04716833435239,0.759,0.617,1.01376698789744e-134,"15","Cdk14"
2.66809230659418e-139,1.25164879196591,0.469,0.267,1.08361900940016e-134,"15","Cdc14a"
3.57552044591476e-138,0.76306834888007,0.739,0.591,1.45216187390382e-133,"15","Fxr1"
1.25911630975447e-137,0.898662429839037,0.624,0.423,5.11377498043679e-133,"15","Asf1a"
2.47090882063651e-137,0.872996948111994,0.697,0.524,1.00353490841331e-132,"15","Usp3"
1.04847072459377e-136,0.603216131523066,0.908,0.894,4.25825900086512e-132,"15","Rps10"
7.52531094692321e-136,0.668951056739371,0.75,0.54,3.05632978798339e-131,"15","Bcl11a"
2.62925770643928e-135,0.754454445488753,0.739,0.533,1.06784672489325e-130,"15","Celf3"
1.13154599642359e-134,1.23444071016372,0.424,0.237,4.59566090987476e-130,"15","Mapkapk2"
2.08526993538507e-133,0.996799808448247,0.57,0.381,8.46911531557292e-129,"15","Cnih4"
6.99957587988233e-132,1.31761707226859,0.364,0.187,2.84280774785541e-127,"15","Trp53inp1"
3.3171420779278e-127,0.728511496430138,0.83,0.675,1.3472240835296e-122,"15","Rmst"
4.57402727570046e-126,1.12390974642022,0.5,0.312,1.85769543775299e-121,"15","Fam214a"
5.16185019165665e-125,0.851909372801126,0.655,0.48,2.09643383683943e-120,"15","Ctnnbl1"
7.08848335933143e-125,1.41076479459928,0.291,0.134,2.87891663155887e-120,"15","Efs"
1.16509360390959e-124,0.629841799397084,0.803,0.693,4.73191116291843e-120,"15","Smarca5"
3.64337266717985e-124,0.697876688029167,0.853,0.761,1.47971937504843e-119,"15","Akt3"
4.89769255793643e-124,1.45756581712921,0.317,0.154,1.9891488554803e-119,"15","Ccdc171"
2.26016908015256e-123,1.34187101667292,0.265,0.115,9.1794507021316e-119,"15","Gm14964"
2.07958082721575e-121,1.03988210396156,0.446,0.257,8.44600957165406e-117,"15","Phactr4"
1.50662223515667e-120,0.653833161491239,0.918,0.85,6.11899554586528e-116,"15","Setbp1"
2.07891862407538e-120,0.689661250550618,0.776,0.649,8.44332009981976e-116,"15","Mbtd1"
8.70281781640407e-120,1.45545896421476,0.262,0.117,3.53456242795435e-115,"15","mt-Nd4l"
9.30175864004535e-120,0.716889714488963,0.832,0.736,3.77781625406802e-115,"15","Zfp462"
5.23076763197174e-119,1.32531277286223,0.275,0.125,2.124423966049e-114,"15","Mcm2"
9.58834426668852e-119,1.35238653462473,0.439,0.266,3.89421014047287e-114,"15","Pik3r3"
1.18615415238317e-118,0.96491304546308,0.465,0.271,4.81744647448899e-114,"15","Igf2bp1"
1.40345241503574e-118,1.0426835683142,0.471,0.288,5.69998163842615e-114,"15","Mxra7"
2.0954078094979e-117,0.938806077367873,0.545,0.365,8.51028927749477e-113,"15","Bnip2"
6.51348479590012e-117,0.740928491761812,0.736,0.586,2.64538671500687e-112,"15","Zfp266"
8.28180752247024e-117,0.635384276559118,0.803,0.679,3.36357330717606e-112,"15","Gdpd1"
2.33792483111638e-116,0.709726054150293,0.815,0.714,9.49524790909606e-112,"15","Phip"
1.85899326813806e-115,1.03679616381238,0.282,0.129,7.55011525921592e-111,"15","Rgs16"
6.32369826154238e-115,0.662615969249526,0.792,0.705,2.56830681194282e-110,"15","Skp1a"
1.30857168740909e-113,0.842061472515964,0.645,0.486,5.31463305124326e-109,"15","Slc4a7"
1.65017530986716e-113,0.676295742228502,0.926,0.881,6.70202200349447e-109,"15","Rere"
1.81585429090723e-113,0.622958732654872,0.783,0.666,7.37491061709062e-109,"15","Tnks2"
5.3880434960209e-113,0.698557452258653,0.739,0.588,2.18829998547393e-108,"15","4632427E13Rik"
2.77524237703357e-112,0.899689696763697,0.585,0.41,1.12713693900841e-107,"15","Tmed4"
4.42032813506269e-112,0.796048853601212,0.614,0.427,1.79527206877436e-107,"15","Sap30"
2.05112418448292e-111,0.90904060837588,0.509,0.32,8.33043576285892e-107,"15","Hdac9"
3.96865860806634e-111,0.633751173279527,0.759,0.625,1.61183100708006e-106,"15","Fzd3"
5.24640171032968e-110,0.658464875683925,0.695,0.521,2.13077359063329e-105,"15","Rcc2"
6.15616648969906e-110,0.846179838242024,0.573,0.393,2.50026545812638e-105,"15","Trp53"
3.20978766502486e-109,0.927973846880888,0.457,0.275,1.3036231622732e-104,"15","Rcor2"
1.24446534906087e-108,0.972832264138964,0.361,0.189,5.05427156867583e-104,"15","Cd1d1"
1.20022854617445e-107,1.08828930682291,0.403,0.231,4.87460821743289e-103,"15","Sulf1"
1.30166374034655e-107,0.875068962378661,0.622,0.455,5.28657711504348e-103,"15","Cbfa2t2"
3.23771633382665e-107,0.683802386492706,0.715,0.574,1.31496611182036e-102,"15","Cdc26"
3.34941850231001e-107,0.773666031287692,0.445,0.254,1.36033283052819e-102,"15","Lhx2"
4.54586500630729e-107,1.00652357491799,0.508,0.338,1.84625761366164e-102,"15","Map2k6"
4.15512662619483e-106,0.879460597156201,0.524,0.337,1.68756312796277e-101,"15","Gse1"
5.13027518447535e-106,0.656197998509449,0.765,0.642,2.08360996342282e-101,"15","Jkamp"
1.06975607114027e-104,0.748864534133787,0.812,0.723,4.34470730732911e-100,"15","Hipk2"
1.48756055184804e-104,1.66530844646983,0.259,0.123,6.04157842527563e-100,"15","Ypel2"
1.0380651096297e-103,0.932516536041329,0.436,0.253,4.21599763625008e-99,"15","Asb4"
1.94587052206962e-102,0.619587202437457,0.739,0.577,7.90295853833354e-98,"15","Cdk2ap1"
2.11469444248074e-102,0.799224922506866,0.604,0.438,8.58862000869127e-98,"15","Mxi1"
2.72856167442086e-102,1.39102813212588,0.266,0.128,1.10817803844929e-97,"15","Elmod2"
6.18447115849908e-102,0.752861621429254,0.647,0.489,2.51176111631282e-97,"15","Yipf4"
2.18197465545435e-101,0.706059461434558,0.658,0.483,8.86187186566229e-97,"15","Actl6a"
3.96883363633897e-101,0.833857533344142,0.538,0.367,1.61190209306271e-96,"15","Smim11"
4.16062881328601e-101,0.892926384989271,0.531,0.36,1.68979778622798e-96,"15","Dhx40"
4.9878486093265e-100,0.914430536298256,0.685,0.54,2.02576483419187e-95,"15","A330076H08Rik"
7.9751177707419e-100,1.3805583385971,0.273,0.132,3.23901433140911e-95,"15","Stk33"
1.00576483019649e-99,1.3282611862553,0.294,0.149,4.08481328136003e-95,"15","Shisal1"
1.45385613149139e-99,0.617938785869591,0.746,0.623,5.90469129243913e-95,"15","Polr2k"
1.377926339051e-98,0.631801508694541,0.753,0.65,5.59631003342172e-94,"15","Nsa2"
5.01577731848071e-98,1.21485366712919,0.431,0.267,2.03710780012775e-93,"15","B830012L14Rik"
1.36424145291969e-97,1.0076487627373,0.426,0.254,5.54073023688803e-93,"15","2900060N12Rik"
2.85995884502023e-97,1.08378161338202,0.441,0.272,1.16154368531652e-92,"15","Igfbp5"
1.84677411096225e-96,0.680133911807061,0.727,0.586,7.5004883742621e-92,"15","Ypel3"
4.15344430961544e-96,0.993247930255019,0.443,0.276,1.68687987190722e-91,"15","4930578M01Rik"
6.41779773897979e-96,1.28609512372366,0.312,0.168,2.60652437370925e-91,"15","Cox16"
1.9208542322079e-95,0.6120136783605,0.728,0.594,7.80135737868915e-91,"15","Phc2"
1.1208877396e-94,1.50702635036257,0.431,0.28,4.55237346561142e-90,"15","Ryr3"
3.01609419254437e-94,0.649823782808268,0.742,0.618,1.22495649535997e-89,"15","Setd5"
6.59044491879298e-94,1.1607173329826,0.302,0.158,2.67664329931858e-89,"15","Calcoco1"
1.74507246304671e-93,0.938574058100163,0.467,0.302,7.08743730141789e-89,"15","Rragd"
2.91695676913146e-93,1.09910835536876,0.427,0.27,1.18469282221505e-88,"15","Tiparp"
3.44302367266759e-93,0.769892261962697,0.552,0.374,1.39834963441721e-88,"15","Myt1"
4.42549845560412e-93,0.806152947838601,0.713,0.597,1.79737194275906e-88,"15","Zfp609"
3.8003534593875e-92,0.649064199802684,0.773,0.668,1.54347555399564e-87,"15","Clasp1"
4.36885179200444e-91,0.857576248839873,0.517,0.36,1.77436546680468e-86,"15","Cdc40"
5.0193029709215e-91,0.688444779674223,0.723,0.594,2.03853970861006e-86,"15","Sgce"
4.37112340697728e-90,0.720744015848427,0.661,0.523,1.77528806050975e-85,"15","Arid2"
2.02089845585907e-89,1.28538914650308,0.326,0.18,8.20767698862603e-85,"15","Mirg"
3.49134612546493e-89,0.643350801985066,0.7,0.576,1.41797531539633e-84,"15","Mthfd2l"
9.79505854638299e-89,0.609026075674851,0.704,0.569,3.97816507802799e-84,"15","Dhx9"
1.14551496666923e-88,0.714255782601192,0.502,0.325,4.6523944856304e-84,"15","Ctnna1"
1.92000693739666e-88,1.04053255801259,0.35,0.197,7.79791617554278e-84,"15","Cecr2"
3.17586342578854e-88,0.690632715222924,0.741,0.631,1.28984517174976e-83,"15","Psme4"
4.48206682752655e-87,0.813300613259897,0.561,0.408,1.82034662133163e-82,"15","mt-Atp8"
1.70013687180531e-86,0.949635504934501,0.263,0.13,6.9049358911501e-82,"15","Fezf2"
1.70117325773346e-86,0.996849156703325,0.388,0.231,6.90914506895866e-82,"15","Col11a1"
1.2541037280119e-85,0.696815038325595,0.632,0.48,5.09341688094752e-81,"15","Ppp1r10"
1.65248833928854e-84,1.23344701968978,0.278,0.146,6.71141614118646e-80,"15","Rbm4"
2.81426068218623e-84,0.771689007282538,0.526,0.368,1.14298383346312e-79,"15","Bcl7a"
1.05227791980915e-83,1.16407955031476,0.385,0.245,4.27372154351288e-79,"15","Atp5g2"
1.17256600136781e-82,0.768691442541848,0.527,0.375,4.76225955795522e-78,"15","Dcaf8"
3.95544321622619e-82,1.26593296131543,0.385,0.244,1.6064637078381e-77,"15","Zfp800"
4.97012254414073e-82,0.911062817026639,0.397,0.245,2.01856557007732e-77,"15","Rnf122"
6.3332719734727e-82,1.06945290600396,0.347,0.205,2.5721950793062e-77,"15","F2r"
2.57934371285213e-81,0.733412697032134,0.584,0.414,1.04757465553777e-76,"15","Grb10"
8.64641728658424e-81,0.723224422122677,0.686,0.558,3.51165591677332e-76,"15","Mpped2"
2.61119694598124e-80,0.854800602313316,0.434,0.279,1.06051152764082e-75,"15","Armc10"
3.20927203561854e-80,0.908874092691739,0.485,0.338,1.30341374454611e-75,"15","Mxd4"
3.9325534611194e-80,0.776274427200653,0.569,0.416,1.59716726269904e-75,"15","Tgfbr1"
4.76188671987019e-80,1.03926517841485,0.692,0.596,1.93399267240808e-75,"15","Tmtc2"
1.03191789245867e-79,1.00499889063733,0.318,0.179,4.19103132843166e-75,"15","Spata13"
2.02033630909798e-79,0.718442919068967,0.571,0.426,8.20539388577055e-75,"15","Lyrm2"
1.03610492071573e-78,0.726740765344375,0.565,0.419,4.20803652499488e-74,"15","Hdac1"
1.29375153592276e-78,0.625232244600281,0.655,0.521,5.25444248799668e-74,"15","Zfp422"
1.82415662341159e-78,0.95643589065831,0.369,0.225,7.40862971032381e-74,"15","Chmp1b"
2.92519691193635e-78,0.606585515910026,0.699,0.572,1.18803947381383e-73,"15","Vezf1"
3.31752775894678e-78,0.742063373652409,0.564,0.41,1.34738072401865e-73,"15","Cited2"
2.48984353273365e-77,0.784431681873095,0.533,0.381,1.01122505238444e-72,"15","1110038F14Rik"
3.4902231003268e-77,1.04354896060883,0.352,0.211,1.41751920996673e-72,"15","Rbm24"
4.58285166771743e-77,0.965411364211157,0.359,0.216,1.86127937632676e-72,"15","Lrrn1"
5.61073669274798e-77,0.718106706151601,0.562,0.417,2.27874460039266e-72,"15","4833420G17Rik"
7.46494735829085e-77,1.20851465040717,0.292,0.164,3.03181372009625e-72,"15","Ddit4"
1.19400318929832e-76,0.763036034773347,0.562,0.42,4.8493245530162e-72,"15","Hsf2"
9.18904100988537e-76,1.33384876152971,0.369,0.232,3.73203711575484e-71,"15","Lmo1"
2.96786168903146e-75,0.650333453946661,0.696,0.586,1.20536734638324e-70,"15","Ube2h"
3.34015740063731e-75,0.603477849141728,0.62,0.471,1.35657152669484e-70,"15","Msi1"
6.71942964816579e-75,0.614781477455518,0.864,0.825,2.72902915730605e-70,"15","mt-Nd3"
8.33954088373038e-75,0.650477651318817,0.631,0.506,3.38702113451826e-70,"15","Cnot7"
1.75613525050044e-74,0.633840108565715,0.728,0.586,7.13236770638249e-70,"15","H1f0"
3.82182977103775e-74,0.678374218972355,0.36,0.208,1.55219794320927e-69,"15","Fzd2"
4.33864450439532e-74,0.672155707175991,0.673,0.542,1.76209707901512e-69,"15","Epb41"
1.50979918931542e-73,0.681044597514297,0.753,0.644,6.13189842748564e-69,"15","Zswim6"
8.64011558495801e-72,0.814084287404558,0.46,0.313,3.50909654367484e-67,"15","Proser1"
9.76108124998869e-72,1.31954903432637,0.422,0.292,3.96436553887041e-67,"15","Dach2"
1.14281787794755e-70,0.702497245359416,0.549,0.405,4.64144052949617e-66,"15","Gtf2e2"
1.23666042346788e-70,0.659141566941372,0.6,0.47,5.02257264387243e-66,"15","Ranbp9"
3.31630494432583e-70,0.850266320912344,0.456,0.315,1.34688409008849e-65,"15","Stxbp4"
6.81207409473978e-70,0.663688851721174,0.69,0.59,2.76665577283761e-65,"15","Ppm1l"
1.06933115327995e-69,0.948153756234393,0.308,0.179,4.3429815459312e-65,"15","Apool"
1.0123556725815e-68,0.680326865059429,0.601,0.475,4.11158132862252e-64,"15","Tbpl1"
1.54286877100162e-68,0.639242759883455,0.702,0.599,6.26620722654596e-64,"15","Trip12"
3.22855111981844e-68,0.666772600026326,0.506,0.351,1.31124375180306e-63,"15","Cdh11"
1.40424155084907e-67,0.996554205152746,0.269,0.15,5.70318663461841e-63,"15","Nme4"
2.13956742806673e-67,0.794958917277793,0.453,0.314,8.68963915235023e-63,"15","Cnot8"
3.78350535647034e-67,0.693166335285555,0.606,0.48,1.53663286547686e-62,"15","Kdm5a"
4.24723541930236e-66,1.08692601360852,0.31,0.189,1.72497219319546e-61,"15","Ube2s"
5.23998299244456e-66,1.05746138066208,0.267,0.149,2.12816669255143e-61,"15","Foxd1"
5.46931240813373e-66,0.867899043935466,0.42,0.283,2.22130654143943e-61,"15","Kdm3a"
1.29728611236811e-65,0.683871996894153,0.768,0.698,5.26879781677185e-61,"15","Kcnq1ot1"
2.20913937076009e-65,0.794012361909659,0.433,0.29,8.97219864040501e-61,"15","Serinc2"
1.16113366614343e-64,0.664196741073223,0.679,0.567,4.71582827167494e-60,"15","Ephb2"
5.84585055288732e-64,0.836467678689617,0.388,0.254,2.37423374354966e-59,"15","Mat2b"
6.67610236242999e-64,0.62130670865408,0.757,0.647,2.71143221347732e-59,"15","Maml3"
7.52054970375438e-64,0.988570262706309,0.265,0.149,3.05439605668281e-59,"15","Ccnjl"
1.01101852844245e-63,0.674870919997259,0.518,0.382,4.10615065141616e-59,"15","Tmem33"
2.83629382417006e-63,0.655178705199153,0.64,0.503,1.15193237374843e-58,"15","Tub"
3.11352074434475e-63,0.83684145292656,0.382,0.25,1.26452531510818e-58,"15","Gpbp1l1"
4.82649967142348e-63,0.621388871360387,0.649,0.535,1.96023457655193e-58,"15","Jarid2"
5.35514719655776e-63,0.752076357417342,0.435,0.306,2.17493948240997e-58,"15","H1f4"
7.49679690463311e-63,0.699368353669044,0.58,0.453,3.04474909484769e-58,"15","Dennd5a"
2.34930855275242e-62,0.644999130975162,0.554,0.424,9.54148175614868e-58,"15","Stk38"
4.51469172143702e-62,1.03501470433427,0.266,0.151,1.83359689574443e-57,"15","Adnp"
8.59566476629166e-62,0.689541631410917,0.566,0.428,3.4910432881817e-57,"15","Vcan"
2.57837350416142e-61,0.688379884858386,0.46,0.32,1.04718061498012e-56,"15","Satb1"
2.7727180478784e-61,0.96662283752519,0.29,0.171,1.12611170796533e-56,"15","Rtl5"
6.46680534872408e-61,0.60652622200676,0.627,0.494,2.6264283243308e-56,"15","Acvr2b"
7.27520483976543e-61,0.875204060102963,0.405,0.276,2.95475169362233e-56,"15","Txnip"
1.37503891822994e-60,0.739604431013962,0.58,0.46,5.58458306249907e-56,"15","Nxn"
4.97995989373854e-60,0.999599592052106,0.285,0.168,2.02256091124297e-55,"15","Ntn4"
1.4200406841883e-59,0.946099218730305,0.439,0.312,5.76735323476235e-55,"15","Cachd1"
2.77682587910756e-59,0.752476483431912,0.471,0.343,1.12778006254074e-54,"15","2300009A05Rik"
5.41196736069949e-59,0.817224705851607,0.433,0.297,2.19801642387449e-54,"15","Fhit"
4.10449943909136e-57,0.836336253741796,0.361,0.238,1.66700140219256e-52,"15","Crnkl1"
6.33645832722805e-57,0.820946811921792,0.334,0.211,2.5734891850204e-52,"15","Traf6"
1.14384281054608e-56,0.748512303220211,0.395,0.269,4.64560319075183e-52,"15","Zfp62"
1.36412161736548e-56,0.612203399203374,0.501,0.368,5.54024353676814e-52,"15","Parp1"
3.01921930233378e-56,1.09823342034707,0.342,0.224,1.22622572744984e-51,"15","Prmt8"
3.33521283370964e-56,0.723330826310431,0.538,0.423,1.35456334028283e-51,"15","Fgd4"
4.15152724870122e-56,0.916626733766892,0.287,0.174,1.68610127678751e-51,"15","Mkrn3"
9.02356733169419e-56,0.620316834623445,0.573,0.462,3.66483163609428e-51,"15","Ttc5"
1.64652435082198e-55,0.958443656764229,0.267,0.159,6.68719399842837e-51,"15","Mtfr1"
2.4955059662167e-55,0.664165342586911,0.497,0.371,1.01352479311925e-50,"15","Numa1"
4.60046060237308e-55,0.834187134382051,0.377,0.255,1.8684310690478e-50,"15","Mpdz"
5.95804188296735e-55,0.687185741018087,0.451,0.323,2.41979913034836e-50,"15","Arl6ip6"
7.02340710466931e-55,0.821759480467173,0.361,0.24,2.85248656149039e-50,"15","Fubp3"
5.75942918514652e-54,0.927722919440015,0.426,0.308,2.33913456925541e-49,"15","Uty"
1.43151946611123e-53,0.643153481196566,0.562,0.44,5.81397315966415e-49,"15","Med13"
3.15903488292772e-53,0.736448103276194,0.353,0.232,1.28301042735227e-48,"15","Smox"
6.48585522156367e-53,0.717701448827105,0.413,0.291,2.63416523968587e-48,"15","Zfp219"
1.51033017478066e-52,0.632828865649682,0.47,0.34,6.13405497185415e-48,"15","Vgll4"
2.31557807822283e-52,0.718688947620531,0.455,0.339,9.40448880689419e-48,"15","Cox17"
4.36452268720704e-52,0.632711005932486,0.498,0.377,1.77260724418227e-47,"15","Idnk"
6.19202960146068e-52,0.79634980179165,0.31,0.194,2.51483090233724e-47,"15","Ccng2"
9.49643700141699e-52,0.676508583523023,0.522,0.408,3.8568829237555e-47,"15","Gm4258"
1.91030316718282e-50,0.742647744346634,0.427,0.309,7.75850528319632e-46,"15","Epb41l4aos"
2.02911036086047e-50,0.826821275517822,0.346,0.23,8.24102881959873e-46,"15","mt-Nd6"
2.55472736954902e-50,0.792751761717463,0.581,0.482,1.03757697386864e-45,"15","L3mbtl3"
4.19693236651595e-50,0.713431682395355,0.483,0.363,1.70454211133679e-45,"15","Atp11c"
1.37846801083396e-49,0.72001869861631,0.35,0.231,5.59850997920104e-45,"15","Hmg20b"
1.54752827439555e-49,0.647983310949747,0.496,0.381,6.28513133363008e-45,"15","Erp44"
4.44490537043081e-49,0.855737317230062,0.322,0.209,1.80525386714677e-44,"15","Zfyve1"
7.84736577950714e-49,0.622628967846279,0.422,0.3,3.18712913768903e-44,"15","Rpa3"
7.94900269747243e-49,0.723212037676404,0.577,0.478,3.22840795555145e-44,"15","Mboat2"
9.30200589689334e-49,0.615408204287226,0.583,0.473,3.77791667496426e-44,"15","Dpysl4"
4.75842991883234e-48,0.757823515486872,0.345,0.233,1.93258872723457e-43,"15","Bet1"
4.9623938735262e-48,0.639584937153586,0.479,0.361,2.01542664779393e-43,"15","Evi5"
8.14435367226036e-48,0.825826350215406,0.356,0.241,3.30774780045182e-43,"15","Tspan14"
2.212862759709e-47,0.668742403730524,0.457,0.34,8.98732081228214e-43,"15","Dpf2"
2.71510990665759e-47,0.86072007363295,0.371,0.264,1.10271473748991e-42,"15","Dram2"
2.88414205731581e-47,0.660055456904591,0.516,0.409,1.17136545515824e-42,"15","Memo1"
3.70920754661764e-47,0.916890987060818,0.423,0.312,1.50645755298329e-42,"15","Diaph2"
1.63662909525042e-46,0.602598769122191,0.495,0.381,6.64700540745004e-42,"15","Zkscan3"
2.75108887375018e-46,0.608529983726766,0.543,0.437,1.1173272351849e-41,"15","Tet3"
1.03505678843917e-45,0.624281152009445,0.512,0.402,4.20377964056683e-41,"15","Tasor2"
